video,frame,time_s,motion_time_s,position_raw,position_smooth,position_monotonic,height_m,visible_moving_markers
closing,762,12.698333333333334,10.448333333333334,0.40068006311885573,0.40068006311885573,0.40068006311885573,0.841428132549597,1
closing,763,12.715000000000002,10.465000000000002,0.39968485404306703,0.39968485404306703,0.39968485404306703,0.8393381934904408,1
closing,764,12.731666666666667,10.481666666666667,0.3988498220083915,0.3988498220083915,0.3988498220083915,0.8375846262176221,1
closing,765,12.748333333333337,10.498333333333337,0.39775548547555184,0.39775548547555184,0.39775548547555184,0.835286519498659,1
closing,766,12.765,10.515,0.39661366539740217,0.39661366539740217,0.39661366539740217,0.8328886973345446,1
closing,767,12.781666666666668,10.531666666666668,0.3956371873792472,0.3956371873792472,0.3956371873792472,0.8308380934964191,1
closing,768,12.798333333333334,10.548333333333334,0.3945100021567413,0.3945100021567413,0.3945100021567413,0.8284710045291568,1
closing,769,12.815000000000001,10.565000000000001,0.3934413916460539,0.3934413916460539,0.3934413916460539,0.8262269224567133,1
closing,770,12.831666666666667,10.581666666666667,0.39267067778903125,0.39267067778903125,0.39267067778903125,0.8246084233569657,1
closing,771,12.848333333333334,10.598333333333334,0.3913838971819209,0.3913838971819209,0.3913838971819209,0.821906184082034,1
closing,772,12.865,10.615,0.39052020198027815,0.39052020198027815,0.39052020198027815,0.8200924241585842,1
closing,773,12.881666666666668,10.631666666666668,0.3895971936086462,0.3895971936086462,0.3895971936086462,0.818154106578157,1
closing,774,12.898333333333333,10.648333333333333,0.3882475374250486,0.3882475374250486,0.3882475374250486,0.8153198285926021,1
closing,775,12.915000000000003,10.665000000000003,0.3875233027709366,0.3875233027709366,0.3875233027709366,0.8137989358189669,1
closing,776,12.931666666666667,10.681666666666667,0.38646660056407167,0.38646660056407167,0.38646660056407167,0.8115798611845505,1
closing,777,12.948333333333334,10.698333333333334,0.38202287202782303,0.38202287202782303,0.38202287202782303,0.8022480312584284,2
closing,778,12.965000000000002,10.715000000000002,0.3811815312604223,0.3811815312604223,0.3811815312604223,0.8004812156468869,2
closing,779,12.981666666666667,10.731666666666667,0.3799173662718408,0.3799173662718408,0.3799173662718408,0.7978264691708657,2
closing,780,12.998333333333337,10.748333333333337,0.3790610668692906,0.3790610668692906,0.3790610668692906,0.7960282404255102,2
closing,781,13.015,10.765,0.3781793833499827,0.3781793833499827,0.3781793833499827,0.7941767050349637,2
closing,782,13.031666666666668,10.781666666666668,0.3773031146334125,0.3773031146334125,0.3773031146334125,0.7923365407301662,2
closing,783,13.048333333333334,10.798333333333334,0.376216862446483,0.376216862446483,0.376216862446483,0.7900554111376143,2
closing,784,13.065000000000001,10.815000000000001,0.3754233810056414,0.3754233810056414,0.3754233810056414,0.7883891001118469,2
closing,785,13.081666666666667,10.831666666666667,0.37450542851238056,0.37450542851238056,0.37450542851238056,0.7864613998759992,2
closing,786,13.098333333333334,10.848333333333334,0.3732351181862486,0.3732351181862486,0.3732351181862486,0.7837937481911221,2
closing,787,13.115,10.865,0.37241839139781596,0.37241839139781596,0.37241839139781596,0.7820786219354136,2
closing,788,13.131666666666668,10.881666666666668,0.37139067792669783,0.37139067792669783,0.37139067792669783,0.7799204236460655,2
closing,789,13.148333333333333,10.898333333333333,0.3701700949894093,0.3701700949894093,0.3701700949894093,0.7773571994777595,2
closing,790,13.165000000000003,10.915000000000003,0.36947073461796276,0.36947073461796276,0.36947073461796276,0.7758885426977218,2
closing,791,13.181666666666667,10.931666666666667,0.3685399191523152,0.3685399191523152,0.3685399191523152,0.773933830219862,2
closing,792,13.198333333333334,10.948333333333334,0.3674635166273003,0.3674635166273003,0.3674635166273003,0.7716733849173307,2
closing,793,13.215000000000002,10.965000000000002,0.3666820385550509,0.3666820385550509,0.3666820385550509,0.7700322809656068,2
closing,794,13.231666666666667,10.981666666666667,0.3655134357577531,0.3655134357577531,0.3655134357577531,0.7675782150912815,2
closing,795,13.248333333333337,10.998333333333337,0.3642726254203997,0.3642726254203997,0.3642726254203997,0.7649725133828393,2
closing,796,13.265,11.015,0.36340583360002576,0.36340583360002576,0.36340583360002576,0.7631522505600541,2
closing,797,13.281666666666668,11.031666666666668,0.3623519428647297,0.3623519428647297,0.3623519428647297,0.7609390800159325,2
closing,798,13.298333333333334,11.048333333333334,0.36149133685130785,0.36149133685130785,0.36149133685130785,0.7591318073877465,2
closing,799,13.315000000000001,11.065000000000001,0.3606120682888725,0.3606120682888725,0.3606120682888725,0.7572853434066322,2
closing,800,13.331666666666667,11.081666666666667,0.3593835380861108,0.3593835380861108,0.3593835380861108,0.7547054299808327,2
closing,801,13.348333333333334,11.098333333333334,0.3585343551306381,0.3585343551306381,0.3585343551306381,0.75292214577434,2
closing,802,13.365,11.115,0.3575919006380296,0.3575919006380296,0.3575919006380296,0.7509429913398622,2
closing,803,13.381666666666668,11.131666666666668,0.35674838120794483,0.35674838120794483,0.35674838120794483,0.7491716005366842,2
closing,804,13.398333333333333,11.148333333333333,0.35561758341186744,0.35561758341186744,0.35561758341186744,0.7467969251649217,2
closing,805,13.415000000000003,11.165000000000003,0.3547274226522594,0.3547274226522594,0.3547274226522594,0.7449275875697449,2
closing,806,13.431666666666667,11.181666666666667,0.3535613084439752,0.3535613084439752,0.3535613084439752,0.742478747732348,2
closing,807,13.448333333333334,11.198333333333334,0.3527960531284407,0.3527960531284407,0.3527960531284407,0.7408717115697255,2
closing,808,13.465000000000002,11.215000000000002,0.3518431654206718,0.3518431654206718,0.3518431654206718,0.7388706473834108,2
closing,809,13.481666666666667,11.231666666666667,0.3508683167998309,0.3508683167998309,0.3508683167998309,0.7368234652796449,2
closing,810,13.498333333333337,11.248333333333337,0.3500212779920695,0.3500212779920695,0.3500212779920695,0.735044683783346,2
closing,811,13.515,11.265,0.34922302098655916,0.34922302098655916,0.34922302098655916,0.7333683440717743,2
closing,812,13.531666666666668,11.281666666666668,0.3482764493038667,0.3482764493038667,0.3482764493038667,0.7313805435381201,2
closing,813,13.548333333333334,11.298333333333334,0.347322426201516,0.347322426201516,0.347322426201516,0.7293770950231836,2
closing,814,13.565000000000001,11.315000000000001,0.3462879719153576,0.3462879719153576,0.3462879719153576,0.727204741022251,2
closing,815,13.581666666666667,11.331666666666667,0.3453722018260176,0.3453722018260176,0.3453722018260176,0.7252816238346369,2
closing,816,13.598333333333334,11.348333333333334,0.34423194583367994,0.34423194583367994,0.34423194583367994,0.722887086250728,2
closing,817,13.615,11.365,0.34347293776351345,0.34347293776351345,0.34347293776351345,0.7212931693033783,2
closing,818,13.631666666666668,11.381666666666668,0.3423136285601746,0.3423136285601746,0.3423136285601746,0.7188586199763667,2
closing,819,13.648333333333333,11.398333333333333,0.341379467861867,0.341379467861867,0.341379467861867,0.7168968825099208,2
closing,820,13.665000000000003,11.415000000000003,0.34039221563345223,0.34039221563345223,0.34039221563345223,0.7148236528302497,2
closing,821,13.681666666666668,11.431666666666668,0.3395562737785095,0.3395562737785095,0.3395562737785095,0.71306817493487,2
closing,822,13.698333333333334,11.448333333333334,0.338406361946881,0.338406361946881,0.338406361946881,0.7106533600884501,2
closing,823,13.715000000000002,11.465000000000002,0.3375035702474059,0.3375035702474059,0.3375035702474059,0.7087574975195524,2
closing,824,13.731666666666667,11.481666666666667,0.33646923388137534,0.33646923388137534,0.33646923388137534,0.7065853911508883,2
closing,825,13.748333333333337,11.498333333333337,0.33554157111613936,0.33554157111613936,0.33554157111613936,0.7046372993438926,2
closing,826,13.765,11.515,0.33460074480622637,0.33460074480622637,0.33460074480622637,0.7026615640930755,2
closing,827,13.781666666666668,11.531666666666668,0.33380706825980666,0.33380706825980666,0.33380706825980666,0.700994843345594,2
closing,828,13.798333333333334,11.548333333333334,0.33293411069882833,0.33293411069882833,0.33293411069882833,0.6991616324675395,2
closing,829,13.815000000000001,11.565000000000001,0.3318966518036283,0.3318966518036283,0.3318966518036283,0.6969829687876195,2
closing,830,13.831666666666667,11.581666666666667,0.330975407742216,0.330975407742216,0.330975407742216,0.6950483562586537,2
closing,831,13.848333333333334,11.598333333333334,0.33008970873893084,0.33008970873893084,0.33008970873893084,0.6931883883517548,2
closing,832,13.865,11.615,0.32915055078699934,0.32915055078699934,0.32915055078699934,0.6912161566526986,2
closing,833,13.881666666666668,11.631666666666668,0.3284752102070409,0.3284752102070409,0.3284752102070409,0.6897979414347859,2
closing,834,13.898333333333333,11.648333333333333,0.32733271791356433,0.32733271791356433,0.32733271791356433,0.6873987076184851,2
closing,835,13.915000000000003,11.665000000000003,0.32643796080846277,0.32643796080846277,0.32643796080846277,0.6855197176977719,2
closing,836,13.931666666666668,11.681666666666668,0.3255741084471424,0.3255741084471424,0.3255741084471424,0.6837056277389991,2
closing,837,13.948333333333334,11.698333333333334,0.3249043413687872,0.3249043413687872,0.3249043413687872,0.6822991168744532,2
closing,838,13.965000000000002,11.715000000000002,0.32394688428882873,0.32394688428882873,0.32394688428882873,0.6802884570065404,2
closing,839,13.981666666666667,11.731666666666667,0.32296178900563843,0.32296178900563843,0.32296178900563843,0.6782197569118408,2
closing,840,13.998333333333337,11.748333333333337,0.32199190647975495,0.32199190647975495,0.32199190647975495,0.6761830036074854,2
closing,841,14.015,11.765,0.32110501947558395,0.32110501947558395,0.32110501947558395,0.6743205408987263,2
closing,842,14.031666666666668,11.781666666666668,0.32012403837409065,0.32012403837409065,0.32012403837409065,0.6722604805855904,2
closing,843,14.048333333333334,11.798333333333334,0.3193697238267286,0.3193697238267286,0.3193697238267286,0.6706764200361301,2
closing,844,14.065000000000001,11.815000000000001,0.31837055324850316,0.31837055324850316,0.31837055324850316,0.6685781618218567,2
closing,845,14.081666666666667,11.831666666666667,0.31731495779430996,0.31731495779430996,0.31731495779430996,0.6663614113680509,2
closing,846,14.098333333333334,11.848333333333334,0.3165279528820718,0.3165279528820718,0.3165279528820718,0.6647087010523508,2
closing,847,14.115,11.865,0.3155046142141995,0.3155046142141995,0.3155046142141995,0.662559689849819,2
closing,848,14.131666666666668,11.881666666666668,0.31459807988989863,0.31459807988989863,0.31459807988989863,0.6606559677687871,2
closing,849,14.148333333333333,11.898333333333333,0.31365854823639716,0.31365854823639716,0.31365854823639716,0.6586829512964341,2
closing,850,14.165000000000003,11.915000000000003,0.31293686820587524,0.31293686820587524,0.31293686820587524,0.657167423232338,2
closing,851,14.181666666666668,11.931666666666668,0.3117390025898281,0.3117390025898281,0.3117390025898281,0.654651905438639,2
closing,852,14.198333333333334,11.948333333333334,0.31097711611477385,0.31097711611477385,0.31097711611477385,0.6530519438410252,2
closing,853,14.215000000000002,11.965000000000002,0.31010812903279644,0.31010812903279644,0.31010812903279644,0.6512270709688726,2
closing,854,14.231666666666667,11.981666666666667,0.3090673872106261,0.3090673872106261,0.3090673872106261,0.6490415131423148,2
closing,855,14.248333333333337,11.998333333333337,0.30820748742002074,0.30820748742002074,0.30820748742002074,0.6472357235820436,2
closing,856,14.265,12.015,0.3073604234693266,0.3073604234693266,0.3073604234693266,0.645456889285586,2
closing,857,14.281666666666668,12.031666666666668,0.30627430527178845,0.30627430527178845,0.30627430527178845,0.6431760410707558,2
closing,858,14.298333333333334,12.048333333333334,0.30529524489172427,0.30529524489172427,0.30529524489172427,0.641120014272621,2
closing,859,14.315000000000001,12.065000000000001,0.3044547846903046,0.3044547846903046,0.3044547846903046,0.6393550478496397,2
closing,860,14.331666666666667,12.081666666666667,0.30393323064609035,0.30393323064609035,0.30393323064609035,0.6382597843567898,2
closing,861,14.348333333333334,12.098333333333334,0.3029756083130095,0.3029756083130095,0.3029756083130095,0.63624877745732,2
closing,862,14.365,12.115,0.3022458331898259,0.3022458331898259,0.3022458331898259,0.6347162496986344,2
closing,863,14.381666666666668,12.131666666666668,0.30125628052533837,0.30125628052533837,0.30125628052533837,0.6326381891032106,2
closing,864,14.398333333333333,12.148333333333333,0.30045752748777277,0.30045752748777277,0.30045752748777277,0.6309608077243228,2
closing,865,14.415000000000003,12.165000000000003,0.29940843729648237,0.29940843729648237,0.29940843729648237,0.628757718322613,2
closing,866,14.431666666666668,12.181666666666668,0.298663885830201,0.298663885830201,0.298663885830201,0.6271941602434221,2
closing,867,14.448333333333334,12.198333333333334,0.29788744425356783,0.29788744425356783,0.29788744425356783,0.6255636329324925,2
closing,868,14.465000000000002,12.215000000000002,0.29767167948947704,0.29767167948947704,0.29767167948947704,0.6251105269279018,2
closing,869,14.481666666666667,12.231666666666667,0.29612276213580285,0.29612276213580285,0.29612276213580285,0.621857800485186,2
closing,870,14.498333333333337,12.248333333333337,0.29504144304613145,0.29504144304613145,0.29504144304613145,0.619587030396876,2
closing,871,14.515,12.265,0.29443839840170327,0.29443839840170327,0.29443839840170327,0.618320636643577,2
closing,872,14.531666666666668,12.281666666666668,0.2936169519228452,0.2936169519228452,0.2936169519228452,0.616595599037975,2
closing,873,14.548333333333334,12.298333333333334,0.29242156860693824,0.29242156860693824,0.29242156860693824,0.6140852940745704,2
closing,874,14.565000000000001,12.315000000000001,0.2909762258902468,0.2909762258902468,0.2909762258902468,0.6110500743695183,2
closing,875,14.581666666666667,12.331666666666667,0.29048542587306736,0.29048542587306736,0.29048542587306736,0.6100193943334414,2
closing,876,14.598333333333334,12.348333333333334,0.28905020764489125,0.28905020764489125,0.28905020764489125,0.6070054360542717,2
closing,877,14.615,12.365,0.28830855890411006,0.28830855890411006,0.28830855890411006,0.6054479736986311,2
closing,878,14.631666666666668,12.381666666666668,0.28741004482927046,0.28741004482927046,0.28741004482927046,0.603561094141468,2
closing,879,14.648333333333333,12.398333333333333,0.28677177634136336,0.28677177634136336,0.28677177634136336,0.6022207303168631,2
closing,880,14.665000000000003,12.415000000000003,0.2857251283059713,0.2857251283059713,0.2857251283059713,0.6000227694425397,2
closing,881,14.681666666666668,12.431666666666668,0.28485828884473896,0.28485828884473896,0.28485828884473896,0.5982024065739519,2
closing,882,14.698333333333334,12.448333333333334,0.2842675032732266,0.2842675032732266,0.2842675032732266,0.5969617568737758,2
closing,883,14.715000000000002,12.465000000000002,0.28353562083661976,0.28353562083661976,0.28353562083661976,0.5954248037569015,2
closing,884,14.731666666666667,12.481666666666667,0.28215856008333995,0.28215856008333995,0.28215856008333995,0.5925329761750139,2
closing,885,14.748333333333337,12.498333333333337,0.2812662334596314,0.2812662334596314,0.2812662334596314,0.590659090265226,2
closing,886,14.765,12.515,0.2805725760396676,0.2805725760396676,0.2805725760396676,0.5892024096833021,2
closing,887,14.781666666666668,12.531666666666668,0.27944259311780806,0.27944259311780806,0.27944259311780806,0.5868294455473969,2
closing,888,14.798333333333334,12.548333333333334,0.27853139107747504,0.2790847505822456,0.2790847505822456,0.5860779762227157,2
closing,889,14.815000000000001,12.565000000000001,0.2790847505822456,0.27853139107747504,0.27853139107747504,0.5849159212626976,2
closing,890,14.831666666666667,12.581666666666667,0.2767088463086918,0.2767088463086918,0.2767088463086918,0.5810885772482528,2
closing,891,14.848333333333334,12.598333333333334,0.2758681620505362,0.2758681620505362,0.2758681620505362,0.5793231403061261,2
closing,892,14.865,12.615,0.27539302956107414,0.27539302956107414,0.27539302956107414,0.5783253620782557,2
closing,893,14.881666666666668,12.631666666666668,0.27439097061554685,0.27439097061554685,0.27439097061554685,0.5762210382926484,2
closing,894,14.898333333333333,12.648333333333333,0.2732223224575653,0.2735472724414325,0.2735472724414325,0.5744492721270082,2
closing,895,14.915000000000003,12.665000000000003,0.2735472724414325,0.2732223224575653,0.2732223224575653,0.5737668771608871,2
closing,896,14.931666666666668,12.681666666666668,0.2716987021428682,0.2716987021428682,0.2716987021428682,0.5705672745000232,2
closing,897,14.948333333333334,12.698333333333334,0.27096819370075,0.27107930807387587,0.27107930807387587,0.5692665469551393,2
closing,898,14.965000000000002,12.715000000000002,0.27107930807387587,0.27096819370075,0.27096819370075,0.569033206771575,2
closing,899,14.981666666666667,12.731666666666667,0.2686969917510478,0.2693739037910955,0.2693739037910955,0.5656851979613006,2
closing,900,14.998333333333337,12.748333333333337,0.2693739037910955,0.2686969917510478,0.2686969917510478,0.5642636826772004,2
closing,901,15.015,12.765,0.2669760594250081,0.2669760594250081,0.2669760594250081,0.5606497247925171,2
closing,902,15.031666666666668,12.781666666666668,0.2660333541053063,0.2660333541053063,0.2660333541053063,0.5586700436211433,2
closing,903,15.048333333333334,12.798333333333334,0.2651779795379581,0.2651779795379581,0.2651779795379581,0.556873757029712,2
closing,904,15.065000000000001,12.815000000000001,0.2641029233116455,0.2641029233116455,0.2641029233116455,0.5546161389544555,2
closing,905,15.081666666666667,12.831666666666667,0.26380974631377885,0.26380974631377885,0.26380974631377885,0.5540004672589356,2
closing,906,15.098333333333334,12.848333333333334,0.26292863866056293,0.26292863866056293,0.26292863866056293,0.5521501411871822,2
closing,907,15.115,12.865,0.2616151210999943,0.2616151210999943,0.2616151210999943,0.5493917543099881,2
closing,908,15.131666666666668,12.881666666666668,0.26110885652095084,0.26110885652095084,0.26110885652095084,0.5483285986939967,2
closing,909,15.148333333333333,12.898333333333333,0.2602118186494268,0.2602118186494268,0.2602118186494268,0.5464448191637963,2
closing,910,15.165000000000003,12.915000000000003,0.2594509910177833,0.2594509910177833,0.2594509910177833,0.5448470811373449,2
closing,911,15.181666666666668,12.931666666666668,0.2583231778128011,0.2583231778128011,0.2583231778128011,0.5424786734068824,2
closing,912,15.198333333333334,12.948333333333334,0.25739155215810844,0.25739155215810844,0.25739155215810844,0.5405222595320277,2
closing,913,15.215000000000002,12.965000000000002,0.2565241734147375,0.2565241734147375,0.2565241734147375,0.5387007641709487,2
closing,914,15.231666666666667,12.981666666666667,0.255676565173824,0.255676565173824,0.255676565173824,0.5369207868650304,2
closing,915,15.248333333333337,12.998333333333337,0.2549064623209858,0.2549064623209858,0.2549064623209858,0.5353035708740702,2
closing,916,15.265,13.015,0.25393896766537927,0.25393896766537927,0.25393896766537927,0.5332718320972964,2
closing,917,15.281666666666668,13.031666666666668,0.25323303476428133,0.25323303476428133,0.25323303476428133,0.5317893730049909,2
closing,918,15.298333333333334,13.048333333333334,0.25251733612255656,0.25251733612255656,0.25251733612255656,0.5302864058573687,2
closing,919,15.315000000000001,13.065000000000001,0.25171031780481745,0.25171031780481745,0.25171031780481745,0.5285916673901166,2
closing,920,15.331666666666667,13.081666666666667,0.2509278528997674,0.2509278528997674,0.2509278528997674,0.5269484910895115,2
closing,921,15.348333333333334,13.098333333333334,0.25013135617163085,0.25013135617163085,0.25013135617163085,0.5252758479604248,2
closing,922,15.365,13.115,0.2493912502641517,0.2493912502641517,0.2493912502641517,0.5237216255547186,2
closing,923,15.381666666666668,13.131666666666668,0.24831544543401277,0.24831544543401277,0.24831544543401277,0.5214624354114268,2
closing,924,15.398333333333335,13.148333333333335,0.24758097338426954,0.24758097338426954,0.24758097338426954,0.519920044106966,2
closing,925,15.415000000000003,13.165000000000003,0.24681359892746602,0.24681359892746602,0.24681359892746602,0.5183085577476787,2
closing,926,15.431666666666668,13.181666666666668,0.24601844028979963,0.24601844028979963,0.24601844028979963,0.5166387246085793,2
closing,927,15.448333333333334,13.198333333333334,0.24522694211318097,0.24522694211318097,0.24522694211318097,0.5149765784376801,2
closing,928,15.465000000000002,13.215000000000002,0.24422832520598256,0.24422832520598256,0.24422832520598256,0.5128794829325634,2
closing,929,15.481666666666667,13.231666666666667,0.24331476273119812,0.24331476273119812,0.24331476273119812,0.5109610017355161,2
closing,930,15.498333333333337,13.248333333333337,0.2423031093515031,0.2423031093515031,0.2423031093515031,0.5088365296381565,2
closing,931,15.515,13.265,0.24149060564012076,0.24149060564012076,0.24149060564012076,0.5071302718442536,2
closing,932,15.531666666666668,13.281666666666668,0.24065294805836368,0.24065294805836368,0.24065294805836368,0.5053711909225638,2
closing,933,15.548333333333334,13.298333333333334,0.23980693159458705,0.23980693159458705,0.23980693159458705,0.5035945563486328,2
closing,934,15.565000000000001,13.315000000000001,0.23905059160841732,0.23905059160841732,0.23905059160841732,0.5020062423776764,2
closing,935,15.581666666666667,13.331666666666667,0.23835094551591504,0.23835094551591504,0.23835094551591504,0.5005369855834216,2
closing,936,15.598333333333334,13.348333333333334,0.23741097236735065,0.23741097236735065,0.23741097236735065,0.49856304197143636,2
closing,937,15.615,13.365,0.23658547585892226,0.23658547585892226,0.23658547585892226,0.49682949930373677,2
closing,938,15.631666666666668,13.381666666666668,0.2356974983618514,0.2356974983618514,0.2356974983618514,0.4949647465598879,2
closing,939,15.648333333333335,13.398333333333335,0.23495230725100108,0.23495230725100108,0.23495230725100108,0.4933998452271023,2
closing,940,15.665000000000003,13.415000000000003,0.23410304238347202,0.23410304238347202,0.23410304238347202,0.49161638900529125,2
closing,941,15.681666666666668,13.431666666666668,0.23336091726548996,0.23336091726548996,0.23336091726548996,0.4900579262575289,2
closing,942,15.698333333333334,13.448333333333334,0.23238315946351662,0.23238315946351662,0.23238315946351662,0.4880046348733849,2
closing,943,15.715000000000002,13.465000000000002,0.23164444494303976,0.23164444494303976,0.23164444494303976,0.4864533343803835,2
closing,944,15.731666666666667,13.481666666666667,0.2307497590496304,0.2307497590496304,0.2307497590496304,0.48457449400422387,2
closing,945,15.748333333333337,13.498333333333337,0.22996076121823472,0.22996076121823472,0.22996076121823472,0.4829175985582929,2
closing,946,15.765,13.515,0.2292156019384295,0.2292156019384295,0.2292156019384295,0.48135276407070193,2
closing,947,15.781666666666668,13.531666666666668,0.2283849484871282,0.2283849484871282,0.2283849484871282,0.47960839182296927,2
closing,948,15.798333333333334,13.548333333333334,0.22746228182028802,0.22746228182028802,0.22746228182028802,0.47767079182260486,2
closing,949,15.815000000000001,13.565000000000001,0.2265896221043276,0.2265896221043276,0.2265896221043276,0.475838206419088,2
closing,950,15.831666666666667,13.581666666666667,0.22589753200856524,0.22589753200856524,0.22589753200856524,0.47438481721798703,2
closing,951,15.848333333333334,13.598333333333334,0.22493640922881503,0.22493640922881503,0.22493640922881503,0.4723664593805116,2
closing,952,15.865,13.615,0.22389807616189383,0.22389807616189383,0.22389807616189383,0.4701859599399771,2
closing,953,15.881666666666668,13.631666666666668,0.22328731657434786,0.22328731657434786,0.22328731657434786,0.46890336480613054,2
closing,954,15.898333333333335,13.648333333333335,0.22239317538197229,0.22239317538197229,0.22239317538197229,0.4670256683021418,2
closing,955,15.915000000000003,13.665000000000003,0.22124437871342723,0.22124437871342723,0.22124437871342723,0.46461319529819717,2
closing,956,15.931666666666668,13.681666666666668,0.22041167887514543,0.22041167887514543,0.22041167887514543,0.46286452563780545,2
closing,957,15.948333333333334,13.698333333333334,0.21958318312004252,0.21958318312004252,0.21958318312004252,0.4611246845520893,2
closing,958,15.965000000000002,13.715000000000002,0.21870321267691392,0.21870321267691392,0.21870321267691392,0.45927674662151924,2
closing,959,15.981666666666667,13.731666666666667,0.21794839026514046,0.21794839026514046,0.21794839026514046,0.457691619556795,2
closing,960,15.998333333333337,13.748333333333337,0.21707153517794092,0.21707153517794092,0.21707153517794092,0.45585022387367596,2
closing,961,16.015,13.765,0.21639940842228345,0.21639940842228345,0.21639940842228345,0.45443875768679526,2
closing,962,16.031666666666666,13.781666666666666,0.2154734417467293,0.2154734417467293,0.2154734417467293,0.4524942276681316,2
closing,963,16.048333333333336,13.798333333333336,0.21466982897009887,0.21466982897009887,0.21466982897009887,0.4508066408372076,2
closing,964,16.065,13.815000000000001,0.2136862168960516,0.2136862168960516,0.2136862168960516,0.4487410554817084,2
closing,965,16.081666666666667,13.831666666666667,0.2129144137020088,0.2129144137020088,0.2129144137020088,0.4471202687742185,2
closing,966,16.098333333333333,13.848333333333333,0.21203624511338326,0.21203624511338326,0.21203624511338326,0.44527611473810486,2
closing,967,16.115000000000002,13.865000000000002,0.21128757592059913,0.21128757592059913,0.21128757592059913,0.4437039094332582,2
closing,968,16.131666666666668,13.881666666666668,0.210512150394363,0.210512150394363,0.210512150394363,0.4420755158281623,2
closing,969,16.148333333333333,13.898333333333333,0.20974711620900915,0.20974711620900915,0.20974711620900915,0.44046894403891923,2
closing,970,16.165000000000003,13.915000000000003,0.2088783750742917,0.2088783750742917,0.2088783750742917,0.43864458765601255,2
closing,971,16.18166666666667,13.931666666666668,0.20821918114075433,0.20821918114075433,0.20821918114075433,0.4372602803955841,2
closing,972,16.198333333333334,13.948333333333334,0.20746400887689692,0.20746400887689692,0.20746400887689692,0.43567441864148354,2
closing,973,16.215,13.965,0.20653764802952837,0.20653764802952837,0.20653764802952837,0.4337290608620096,2
closing,974,16.23166666666667,13.98166666666667,0.20572248416326222,0.20572248416326222,0.20572248416326222,0.4320172167428507,2
closing,975,16.248333333333335,13.998333333333335,0.2048817277521528,0.2048817277521528,0.2048817277521528,0.4302516282795209,2
closing,976,16.265,14.015,0.20414080281980584,0.20414080281980584,0.20414080281980584,0.4286956859215923,2
closing,977,16.281666666666666,14.031666666666666,0.20344629927545652,0.20344629927545652,0.20344629927545652,0.4272372284784587,2
closing,978,16.298333333333336,14.048333333333336,0.20274469009693163,0.20274469009693163,0.20274469009693163,0.4257638492035565,2
closing,979,16.315,14.065000000000001,0.20202461406094224,0.20202461406094224,0.20202461406094224,0.4242516895279787,2
closing,980,16.331666666666667,14.081666666666667,0.20118773370985588,0.20118773370985588,0.20118773370985588,0.42249424079069736,2
closing,981,16.348333333333333,14.098333333333333,0.20039349605416718,0.20039349605416718,0.20039349605416718,0.4208263417137511,2
closing,982,16.365000000000002,14.115000000000002,0.19949027567619101,0.19949027567619101,0.19949027567619101,0.41892957892000116,2
closing,983,16.381666666666668,14.131666666666668,0.19851834502590382,0.19851834502590382,0.19851834502590382,0.41688852455439807,2
closing,984,16.398333333333333,14.148333333333333,0.19789407850805035,0.19789407850805035,0.19789407850805035,0.4155775648669058,2
closing,985,16.415000000000003,14.165000000000003,0.1972881982313599,0.1972881982313599,0.1972881982313599,0.4143052162858558,2
closing,986,16.43166666666667,14.181666666666668,0.1966245549426056,0.1966245549426056,0.1966245549426056,0.4129115653794718,2
closing,987,16.448333333333334,14.198333333333334,0.19609621620263268,0.19609621620263268,0.19609621620263268,0.41180205402552866,2
closing,988,16.465,14.215,0.1951717532597745,0.1951717532597745,0.1951717532597745,0.4098606818455265,2
closing,989,16.48166666666667,14.23166666666667,0.1943926383052482,0.1943926383052482,0.1943926383052482,0.40822454044102124,2
closing,990,16.498333333333335,14.248333333333335,0.19357174847101694,0.19357174847101694,0.19357174847101694,0.40650067178913557,2
closing,991,16.515,14.265,0.19278994112267628,0.19278994112267628,0.19278994112267628,0.4048588763576202,2
closing,992,16.531666666666666,14.281666666666666,0.19207724615642746,0.19207724615642746,0.19207724615642746,0.40336221692849766,2
closing,993,16.548333333333336,14.298333333333336,0.19128055071387506,0.19128055071387506,0.19128055071387506,0.40168915649913767,2
closing,994,16.565,14.315000000000001,0.19036109521008096,0.19036109521008096,0.19036109521008096,0.39975829994117,2
closing,995,16.581666666666667,14.331666666666667,0.18952607779175845,0.18952607779175845,0.18952607779175845,0.39800476336269275,2
closing,996,16.598333333333333,14.348333333333333,0.18861644791464327,0.18861644791464327,0.18861644791464327,0.3960945406207509,2
closing,997,16.615000000000002,14.365000000000002,0.1877265767194275,0.1877265767194275,0.1877265767194275,0.39422581111079774,2
closing,998,16.631666666666668,14.381666666666668,0.1869094064417689,0.1869094064417689,0.1869094064417689,0.3925097535277147,2
closing,999,16.648333333333333,14.398333333333333,0.18606766615829323,0.18606766615829323,0.18606766615829323,0.3907420989324158,2
closing,1000,16.665000000000003,14.415000000000003,0.18508739662932877,0.18508739662932877,0.18508739662932877,0.3886835329215904,2
closing,1001,16.68166666666667,14.431666666666668,0.1841826930383763,0.1841826930383763,0.1841826930383763,0.3867836553805903,2
closing,1002,16.698333333333334,14.448333333333334,0.18340944609400137,0.18340944609400137,0.18340944609400137,0.3851598367974029,2
